Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Star Lotulelei,BUF,0,0,0,0,0,1.0,3,2,1,2,1,0,0,0,0
Ed Oliver,BUF,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0
Shaq Lawson,BUF,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0
Jordan Phillips,BUF,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Jerry Hughes,BUF,0,0,0,0,0,1.0,1,1,0,1,3,0,0,0,0
Corey Liuget,BUF,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Tremaine Edmunds,BUF,0,0,0,0,1,0.5,12,5,7,0,2,0,0,0,0
Matt Milano,BUF,0,0,0,0,2,0.5,7,4,3,0,1,0,0,0,0
Taron Johnson,BUF,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
Jordan Poyer,BUF,0,0,0,0,0,0.0,6,4,2,0,0,1,0,0,0
Tre'Davious White,BUF,0,0,0,0,0,0.0,6,6,0,1,0,0,0,0,0
Kevin Johnson,BUF,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Levi Wallace,BUF,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Micah Hyde,BUF,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Lorenzo Alexander,BUF,0,0,0,0,0,0.0,1,1,0,1,2,0,0,0,0
Darryl Johnson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jaquan Johnson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Senorise Perry,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
John Brown,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Devin Singletary,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Jerome Baker,MIA,0,0,0,0,0,0.0,12,5,7,0,0,0,0,0,0
Jamal Perry,MIA,0,0,0,0,0,0.0,10,7,3,1,0,0,0,0,0
Davon Godchaux,MIA,0,0,0,0,0,0.0,6,3,3,0,1,0,0,0,0
Reshad Jones,MIA,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0
Nik Needham,MIA,0,0,0,0,2,0.0,6,6,0,0,0,0,0,0,1
Vince Biegel,MIA,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Ken Crawley,MIA,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Eric Rowe,MIA,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Christian Wilkins,MIA,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Samuel Eguavoen,MIA,0,0,0,0,0,0.0,3,0,3,0,1,0,0,0,0
Bobby McCain,MIA,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Trent Harris,MIA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
John Jenkins,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Walt Aikens,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Avery Moss,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Steven Parker,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jason Sanders,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Durham Smythe,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
