Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jake Browning,CIN,19,33,197,1,0,6,38,24,85.0,7,32,1,8,0,0,0,0,0,0,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,21,65,0,14,4,4,22,1,10,0,0
Chase Brown,CIN,0,0,0,0,0,0,0,0,,3,5,0,3,2,2,23,0,19,0,0
Trayveon Williams,CIN,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Ja'Marr Chase,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,41,0,24,0,0
Tanner Hudson,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,38,0,15,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,29,0,23,0,0
Drew Sample,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,21,0,11,0,0
Tee Higgins,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,19,0,19,0,0
Trenton Irwin,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Mitchell Wilcox,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Patrick Mahomes,KAN,21,29,245,1,0,2,4,67,109.1,4,2,0,2,0,0,0,0,0,1,1
Isiah Pacheco,KAN,0,0,0,0,0,0,0,0,,18,130,0,37,7,7,35,1,21,0,0
Rashee Rice,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,127,0,67,0,0
Justin Watson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,41,0,41,0,0
Noah Gray,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,17,0,16,0,0
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,16,0,10,0,0
Richie James,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Marquez Valdes-Scantling,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,3,0,3,0,0
