Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Cody Kessler,JAX,25,43,240,1,0,4,45,35,81.5,5,17,0,,0,0,0,0,,1,1
Leonard Fournette,JAX,0,0,0,0,0,0,0,0,,14,36,0,7,3,2,5,0,9,0,0
T.J. Yeldon,JAX,0,0,0,0,0,0,0,0,,1,7,0,7,1,1,10,0,10,0,0
Dede Westbrook,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,88,1,23,0,0
Keelan Cole,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,55,0,35,0,0
Donte Moncrief,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,47,0,12,0,0
Blake Bell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,9,0,0
James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,12,0,7,0,0
Rashad Greene,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
Tommy Bohanon,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Carlos Hyde,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-3,0,-3,0,0
Marcus Mariota,TEN,18,24,162,0,1,1,0,29,75.3,4,13,0,,0,0,0,0,,0,0
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,17,238,4,99,0,0,0,0,0,0,0
Dion Lewis,TEN,0,0,0,0,0,0,0,0,,10,13,0,5,5,5,39,0,29,0,0
Taywan Taylor,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,59,0,13,0,0
Anthony Firkser,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,27,0,16,0,0
Corey Davis,TEN,0,0,0,0,0,0,0,0,,1,0,0,0,3,2,21,0,13,0,0
MyCole Pruitt,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Luke Stocker,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Tajae Sharpe,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
