Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Telvin Smith,JAX,1,0,0,0,1,0.0,8,6,2,0,0,0,0,0,0
Calais Campbell,JAX,0,0,0,0,0,0.0,5,5,0,2,1,0,0,0,0
Barry Church,JAX,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Jalen Ramsey,JAX,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Tashaun Gipson,JAX,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Myles Jack,JAX,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Malik Jackson,JAX,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Leon Jacobs,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Abry Jones,JAX,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Yannick Ngakoue,JAX,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
DJ Chark,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
D.J. Hayden,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tyler Patmon,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dawuane Smoot,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ronnie Harrison,JAX,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
Clayton Geathers,IND,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0
Anthony Walker,IND,0,0,0,0,0,0.0,10,7,3,1,0,0,0,0,0
Shaquille Leonard,IND,0,0,0,0,0,0.0,9,5,4,1,0,0,0,0,0
Kenny Moore,IND,0,0,0,0,3,0.0,6,6,0,1,0,0,0,0,1
Quincy Wilson,IND,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
Jabaal Sheard,IND,0,0,0,0,1,0.0,5,5,0,2,0,0,0,0,0
Malik Hooker,IND,0,0,0,0,0,0.0,4,4,0,0,0,1,0,0,0
Grover Stewart,IND,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
Pierre Desir,IND,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Tyquan Lewis,IND,0,0,0,0,1,0.0,3,2,1,0,1,0,0,0,0
Matthew Adams,IND,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Denico Autry,IND,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Margus Hunt,IND,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Al-Quadin Muhammad,IND,0,0,0,0,1,0.0,2,2,0,1,0,0,0,0,0
George Odum,IND,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Najee Goode,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Arthur Maulet,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Corey Moore,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Carroll Phillips,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Rigoberto Sanchez,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Al Woods,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
