Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
DeForest Buckner,SFO,0,0,0,0,0,1.0,4,3,1,2,1,0,0,0,0
Dre Greenlaw,SFO,0,0,0,0,0,1.0,4,4,0,1,1,0,0,0,0
Dee Ford,SFO,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Fred Warner,SFO,0,0,0,0,1,0.0,9,4,5,0,0,0,0,0,0
Jaquiski Tartt,SFO,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Jimmie Ward,SFO,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,0
Emmanuel Moseley,SFO,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Richard Sherman,SFO,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0
K'Waun Williams,SFO,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Arik Armstead,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
D.J. Jones,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Nick Bosa,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Marcell Harris,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tarvarius Moore,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Raheem Mostert,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Solomon Thomas,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jeff Wilson,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Chandler Jones,ARI,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0
Budda Baker,ARI,0,0,0,0,3,0.0,13,11,2,2,0,0,0,0,0
Joe Walker,ARI,0,0,0,0,0,0.0,11,8,3,1,0,0,0,0,0
Jordan Hicks,ARI,0,0,0,0,0,0.0,10,7,3,1,0,0,0,0,0
Rodney Gunter,ARI,0,0,0,0,0,0.0,3,3,0,1,1,0,0,0,0
Kevin Peterson,ARI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Patrick Peterson,ARI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Terrell Suggs,ARI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Deionte Thompson,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Jonathan Bullard,ARI,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Zach Kerr,ARI,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
Byron Murphy,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Corey Peters,ARI,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Haason Reddick,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Trent Sherfield,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jalen Thompson,ARI,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Tramaine Brock,ARI,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
Darrell Daniels,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dennis Gardeck,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cassius Marsh,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Zeke Turner,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
