Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Kyzir White,ARI,0,0,0,0,0,1.0,8,5,3,1,1,0,0,0,0
Victor Dimukeje,ARI,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
Kevin Strong,ARI,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Josh Woods,ARI,0,0,0,0,0,0.0,6,3,3,1,0,0,0,0,0
Andre Chachere,ARI,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Antonio Hamilton,ARI,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Marco Wilson,ARI,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Jonathan Ledbetter,ARI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Dante Stills,ARI,0,0,0,0,0,0.0,4,0,4,0,0,0,0,0,0
Kei'Trel Clark,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
K'Von Wallace,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Leki Fotu,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Dennis Gardeck,ARI,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Roy Lopez,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
BJ Ojulari,ARI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Cameron Thomas,ARI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Joey Blount,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1
Zaven Collins,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Blake Gillikin,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Bobby Price,ARI,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0
Zeke Turner,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Christian Rozeboom,LAR,1,0,0,0,1,0.0,3,3,0,0,1,0,0,0,0
Byron Young,LAR,0,0,0,0,0,1.0,6,3,3,0,2,0,0,0,1
Jonah Williams,LAR,0,0,0,0,0,1.0,4,3,1,2,2,0,0,0,0
Ernest Jones,LAR,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0
Aaron Donald,LAR,0,0,0,0,0,0.0,5,3,2,3,2,0,0,0,0
Jordan Fuller,LAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Kobie Turner,LAR,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0
Cobie Durant,LAR,0,0,0,0,2,0.0,4,2,2,0,0,0,0,0,0
Michael Hoecht,LAR,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0
Quentin Lake,LAR,0,0,0,0,0,0.0,3,3,0,0,0,1,0,0,0
Zach VanValkenburg,LAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Ahkello Witherspoon,LAR,0,0,0,0,1,0.0,3,3,0,1,0,0,0,0,0
Russ Yeast,LAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Derion Kendrick,LAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Duke Shelley,LAR,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
Tre'Vius Tomlinson,LAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Marquise Copeland,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jake Hummel,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ochaun Mathis,LAR,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
