Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Danielle Hunter,MIN,0,0,0,0,0,1.0,9,6,3,2,3,0,0,0,0
Linval Joseph,MIN,0,0,0,0,0,1.0,6,4,2,2,1,0,0,0,0
Eric Kendricks,MIN,0,0,0,0,1,0.0,8,6,2,0,0,0,0,0,0
Anthony Harris,MIN,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Anthony Barr,MIN,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Harrison Smith,MIN,0,0,0,0,1,0.0,6,4,2,1,0,1,0,0,1
Jayron Kearse,MIN,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Xavier Rhodes,MIN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Eric Wilson,MIN,0,0,0,0,0,0.0,4,3,1,1,1,0,0,0,0
Everson Griffen,MIN,0,0,0,0,0,0.0,3,1,2,0,3,0,0,0,0
Trae Waynes,MIN,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Ameer Abdullah,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kris Boyd,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jaleel Johnson,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Hercules Mata'afa,MIN,0,0,0,0,0,0.0,1,1,0,1,0,1,0,0,0
Chad Beebe,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Ifeadi Odenigbo,MIN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Irv Smith Jr.,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Preston Smith,GNB,1,5,0,5,1,0.0,3,2,1,0,1,0,0,0,0
Kevin King,GNB,1,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Kenny Clark,GNB,0,0,0,0,0,1.0,3,1,2,0,1,0,0,0,1
Blake Martinez,GNB,0,0,0,0,0,0.0,13,10,3,0,0,0,0,0,0
Darnell Savage Jr.,GNB,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,1
Za'Darius Smith,GNB,0,0,0,0,0,0.0,5,3,2,0,1,0,0,0,0
Adrian Amos,GNB,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0
Jaire Alexander,GNB,0,0,0,0,2,0.0,3,2,1,0,0,0,0,0,0
B.J. Goodson,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Dean Lowry,GNB,0,0,0,0,1,0.0,3,2,1,1,0,1,0,0,0
Montravius Adams,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Kyler Fackrell,GNB,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
Raven Greene,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tyler Lancaster,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ty Summers,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Danny Vitale,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tramon Williams,GNB,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,1
