Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Bobby Okereke,IND,0,0,0,0,0,0.0,11,9,2,1,0,0,0,0,0
Zaire Franklin,IND,0,0,0,0,0,0.0,10,8,2,1,0,0,0,0,0
Rodney McLeod,IND,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,0
Nick Cross,IND,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Stephon Gilmore,IND,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0
Kenny Moore,IND,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
E.J. Speed,IND,0,0,0,0,0,0.0,5,5,0,2,0,0,0,0,0
Grover Stewart,IND,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
DeForest Buckner,IND,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
Brandon Facyson,IND,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
Kwity Paye,IND,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Tyquan Lewis,IND,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Yannick Ngakoue,IND,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Julian Blackmon,IND,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
Tony Brown,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Byron Cowart,IND,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Kylen Granson,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Nyheim Hines,IND,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0
Grant Stuard,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Andre Cisco,JAX,1,1,0,1,1,0.0,6,4,2,0,0,0,0,0,0
Devin Lloyd,JAX,1,13,0,13,3,0.0,6,3,3,0,0,0,0,0,0
Rayshawn Jenkins,JAX,1,10,0,10,4,0.0,3,2,1,0,0,0,0,0,0
Josh Hines-Allen,JAX,0,0,0,0,0,2.0,3,2,1,1,2,0,0,0,1
Roy Robertson-Harris,JAX,0,0,0,0,0,1.0,3,3,0,2,2,0,0,0,0
Adam Gotsis,JAX,0,0,0,0,0,1.0,2,2,0,1,3,0,0,0,0
Arden Key,JAX,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Shaquill Griffin,JAX,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Foyesade Oluokun,JAX,0,0,0,0,1,0.0,4,3,1,0,2,0,0,0,0
Tyson Campbell,JAX,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Chad Muma,JAX,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Shaquille Quarterman,JAX,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Travon Walker,JAX,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
Andrew Wingard,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
K'Lavon Chaisson,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Folorunso Fatukasi,JAX,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
DaVon Hamilton,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Caleb Johnson,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Darious Williams,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
