Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Ja'Whaun Bentley,NWE,0,0,0,0,0,1.0,7,4,3,1,1,0,0,0,0
Matt Judon,NWE,0,0,0,0,0,1.0,5,2,3,1,4,0,0,0,0
Deatrich Wise Jr.,NWE,0,0,0,0,0,1.0,3,2,1,0,1,0,0,0,1
Kyle Dugger,NWE,0,0,0,0,0,0.0,6,5,1,2,0,0,0,0,0
Devin McCourty,NWE,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
Raekwon McMillan,NWE,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Myles Bryant,NWE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Jonathan Jones,NWE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,1
Adrian Phillips,NWE,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Mack Wilson,NWE,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0
Davon Godchaux,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Jalen Mills,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Carl Davis,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cody Davis,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Lawrence Guy,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
DaMarcus Mitchell,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jahlani Tavai,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Josh Uche,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Isaiah Wynn,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Christian Barmore,NWE,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Jevon Holland,MIA,1,31,0,31,1,0.0,3,3,0,0,0,0,0,0,0
Brandon Jones,MIA,0,0,0,0,1,1.0,11,6,5,0,1,0,0,0,1
Emmanuel Ogbah,MIA,0,0,0,0,0,1.0,4,3,1,1,2,0,0,0,0
Jerome Baker,MIA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Raekwon Davis,MIA,0,0,0,0,0,0.0,5,0,5,0,0,0,0,0,0
Elandon Roberts,MIA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Christian Wilkins,MIA,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0
Nik Needham,MIA,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Duke Riley,MIA,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Kader Kohou,MIA,0,0,0,0,1,0.0,3,3,0,1,0,0,0,0,1
Elijah Campbell,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Keion Crossen,MIA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Xavien Howard,MIA,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Melvin Ingram,MIA,0,0,0,0,0,0.0,2,2,0,1,0,1,2,1,0
Zach Sieler,MIA,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Justin Bethel,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
John Jenkins,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jaelan Phillips,MIA,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0
Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Connor Williams,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,7,0,0
