Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Blake Cashman,HOU,1,0,0,0,2,0.0,6,3,3,0,0,1,2,0,0
Shaquill Griffin,HOU,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0
Henry To'oTo'o,HOU,0,0,0,0,1,0.0,10,6,4,0,0,0,0,0,0
Jimmie Ward,HOU,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0
Grayland Arnold,HOU,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Eric Murray,HOU,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,1
Will Anderson,HOU,0,0,0,0,0,0.0,4,3,1,0,2,0,0,0,0
Steven Nelson,HOU,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
Jonathan Greenard,HOU,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Christian Harris,HOU,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Kurt Hinish,HOU,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Khalil Davis,HOU,0,0,0,0,1,0.0,2,0,2,0,1,0,0,0,0
Dylan Horton,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jerry Hughes,HOU,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Mike Boone,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Maliek Collins,HOU,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
Jake Hansen,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Neville Hewitt,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Ka'dar Hollman,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Foyesade Oluokun,JAX,0,0,0,0,0,0.0,14,8,6,0,0,0,0,0,0
Andre Cisco,JAX,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
Rayshawn Jenkins,JAX,0,0,0,0,0,0.0,7,6,1,1,0,0,0,0,0
Devin Lloyd,JAX,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0
Roy Robertson-Harris,JAX,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Jeremiah Ledbetter,JAX,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Travon Walker,JAX,0,0,0,0,0,0.0,4,3,1,2,0,0,0,0,0
Tyson Campbell,JAX,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Folorunso Fatukasi,JAX,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Josh Hines-Allen,JAX,0,0,0,0,0,0.0,2,0,2,0,3,0,0,0,0
Chad Muma,JAX,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Darious Williams,JAX,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
K'Lavon Chaisson,JAX,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Adam Gotsis,JAX,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Tre Herndon,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Caleb Johnson,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Daniel Thomas,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Andrew Wingard,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
