Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Marcus Epps,PHI,1,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
Josh Sweat,PHI,0,0,0,0,0,1.5,3,1,2,1,2,0,0,0,0
Javon Hargrave,PHI,0,0,0,0,0,0.5,2,0,2,0,3,0,0,0,0
T.J. Edwards,PHI,0,0,0,0,0,0.0,11,6,5,0,0,0,0,0,0
Alex Singleton,PHI,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0
Darius Slay,PHI,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0
Fletcher Cox,PHI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Avonte Maddox,PHI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Genard Avery,PHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Anthony Harris,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Rodney McLeod,PHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Tarron Jackson,PHI,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Derek Barnett,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Andre Chachere,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ryan Kerrigan,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Zech McPhearson,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Hassan Ridgeway,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Gardner Minshew II,PHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Jalen Reagor,PHI,0,0,0,0,0,0.0,0,0,0,0,0,1,20,0,0
Elijah Riley,NYJ,0,0,0,0,0,1.0,7,6,1,0,1,0,0,0,0
C.J. Mosley,NYJ,0,0,0,0,0,0.0,13,9,4,0,0,0,0,0,0
Quincy Williams,NYJ,0,0,0,0,0,0.0,13,7,6,0,0,0,0,0,0
Bryce Hall,NYJ,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0
Quinnen Williams,NYJ,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Folorunso Fatukasi,NYJ,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Javelin Guidry,NYJ,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Ashtyn Davis,NYJ,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Jarrad Davis,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Nathan Shepherd,NYJ,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
Ronald Blair,NYJ,0,0,0,0,0,0.0,2,2,0,2,0,0,0,0,0
Michael Carter II,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Jamison Crowder,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
John Franklin-Myers,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Justin Hardee,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Shaq Lawson,NYJ,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Hamsah Nasirildeen,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kyle Phillips,NYJ,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
Jeff Smith,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kenny Yeboah,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
