Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Trevon Diggs,DAL,1,42,1,42,1,0.0,5,5,0,0,0,0,0,0,0
Randy Gregory,DAL,0,0,0,0,0,2.0,3,3,0,1,2,0,0,0,1
Micah Parsons,DAL,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
Jayron Kearse,DAL,0,0,0,0,0,0.0,5,4,1,1,2,0,0,0,0
Tarell Basham,DAL,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Anthony Brown,DAL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Chauncey Golston,DAL,0,0,0,0,0,0.0,3,2,1,0,0,1,6,0,0
Damontae Kazee,DAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Keanu Neal,DAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Leighton Vander Esch,DAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Malik Hooker,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jourdan Lewis,DAL,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Osa Odighizuwa,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Carlos Watkins,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Quinton Bohanna,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jabril Cox,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tony Pollard,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tyron Smith,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brent Urban,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Donovan Wilson,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cedrick Wilson Jr.,DAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Kyle Dugger,NWE,1,29,0,29,1,0.0,8,8,0,0,0,0,0,0,0
Ja'Whaun Bentley,NWE,0,0,0,0,0,0.0,13,11,2,1,0,0,0,0,1
Jalen Mills,NWE,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
Matt Judon,NWE,0,0,0,0,0,0.0,6,4,2,0,1,0,0,0,0
Devin McCourty,NWE,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,6,5,1,0,1,0,0,0,0
J.C. Jackson,NWE,0,0,0,0,4,0.0,5,4,1,0,0,0,0,0,0
Adrian Phillips,NWE,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Dont'a Hightower,NWE,0,0,0,0,0,0.0,4,4,0,0,1,0,0,0,0
Kyle Van Noy,NWE,0,0,0,0,0,0.0,4,4,0,0,0,1,0,0,0
Justin Bethel,NWE,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,1
Davon Godchaux,NWE,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
Lawrence Guy,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Jonathan Jones,NWE,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Christian Barmore,NWE,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0
Jamie Collins,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Josh Uche,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Brandon Bolden,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Yodny Cajuste,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cody Davis,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Harvey Langi,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Gunner Olszewski,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
