Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Jessie Bates III,CIN,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0
Darqueze Dennard,CIN,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Shawn Williams,CIN,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Nick Vigil,CIN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Hardy Nickerson,CIN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Darius Phillips,CIN,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0
Carlos Dunlap,CIN,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
Geno Atkins,CIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Vontaze Burfict,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
William Jackson III,CIN,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Michael Johnson,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Christian Ringo,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Jordan Willis,CIN,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Brandon Bell,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Andrew Billings,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Clayton Fejedelem,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Sam Hubbard,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dre Kirkpatrick,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Vincent Rey,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Mark Walton,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Giovani Bernard,CIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Genard Avery,CLE,0,0,0,0,1,1.0,4,3,1,2,1,0,0,0,0
Larry Ogunjobi,CLE,0,0,0,0,0,1.0,4,4,0,2,1,0,0,0,0
Joe Schobert,CLE,0,0,0,0,0,1.0,3,3,0,0,1,0,0,0,1
Myles Garrett,CLE,0,0,0,0,0,0.0,5,3,2,0,1,0,0,0,0
Denzel Ward,CLE,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0
Jabrill Peppers,CLE,0,0,0,0,0,0.0,4,1,3,1,0,0,0,0,0
Jamie Collins,CLE,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Derrick Kindred,CLE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Emmanuel Ogbah,CLE,0,0,0,0,0,0.0,3,0,3,0,1,0,0,0,0
Damarious Randall,CLE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
T.J. Carrie,CLE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Briean Boddy-Calhoun,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Juston Burris,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dontrell Hilliard,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Terrance Mitchell,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Chris Smith,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Tavierre Thomas,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jermaine Whitehead,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Xavier Woodson-Luster,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
