Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Jimmie Ward,SFO,1,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
Samuel Womack,SFO,1,0,0,0,2,0.0,4,3,1,0,0,0,0,0,0
Fred Warner,SFO,0,0,0,0,0,1.0,6,5,1,2,1,0,0,0,0
Nick Bosa,SFO,0,0,0,0,0,1.0,3,3,0,1,4,0,0,0,0
Kevin Givens,SFO,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0
Charvarius Ward,SFO,0,0,0,0,0,0.0,10,9,1,1,0,0,0,0,0
Dre Greenlaw,SFO,0,0,0,0,1,0.0,9,8,1,0,0,0,0,0,1
Talanoa Hufanga,SFO,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Deommodore Lenoir,SFO,0,0,0,0,0,0.0,4,3,1,2,0,0,0,0,0
Azeez Al-Shaair,SFO,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Tashaun Gipson,SFO,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
T.Y. McGill,SFO,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
Hassan Ridgeway,SFO,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Oren Burks,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Kerry Hyder,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jordan Willis,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Mitch Wishnowsky,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Drake Jackson,SFO,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
Charles Omenihu,SFO,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0
Budda Baker,ARI,0,0,0,0,1,0.0,10,8,2,0,0,0,0,0,0
Zaven Collins,ARI,0,0,0,0,0,0.0,7,2,5,0,0,0,0,0,0
Ben Niemann,ARI,0,0,0,0,0,0.0,7,2,5,0,0,0,0,0,0
Zach Allen,ARI,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0
Leki Fotu,ARI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Antonio Hamilton,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Jonathan Ledbetter,ARI,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
Isaiah Simmons,ARI,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0
Tanner Vallejo,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Marco Wilson,ARI,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
Chris Banjo,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Michael Dogbe,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Myjai Sanders,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Jalen Thompson,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
James Conner,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dennis Gardeck,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Markus Golden,ARI,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Kamu Grugier-Hill,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Trysten Hill,ARI,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0
Zeke Turner,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
J.J. Watt,ARI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Cameron Thomas,ARI,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
