Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Quincy Williams,NYJ,0,0,0,0,1,1.0,10,9,1,3,1,0,0,0,0
C.J. Mosley,NYJ,0,0,0,0,1,0.0,7,5,2,0,1,0,0,0,0
Tony Adams,NYJ,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
Sauce Gardner,NYJ,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
Michael Carter II,NYJ,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
D.J. Reed,NYJ,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Kwon Alexander,NYJ,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
Nathan Shepherd,NYJ,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0
Jordan Whitehead,NYJ,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Quinnen Williams,NYJ,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Vinny Curry,NYJ,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Micheal Clemons,NYJ,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
John Franklin-Myers,NYJ,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
Jermaine Johnson II,NYJ,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Bryce Huff,NYJ,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
Carl Lawson,NYJ,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0
Will Parks,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Sheldon Rankins,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Solomon Thomas,NYJ,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
Zonovan Knight,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Jevon Holland,MIA,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,0
Christian Wilkins,MIA,0,0,0,0,1,0.0,6,4,2,1,0,0,0,0,0
Duke Riley,MIA,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Raekwon Davis,MIA,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Elandon Roberts,MIA,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
Jerome Baker,MIA,0,0,0,0,0,0.0,3,2,1,0,2,0,0,0,0
Eric Rowe,MIA,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,1
Zach Sieler,MIA,0,0,0,0,0,0.0,3,1,2,0,2,0,0,0,0
Blake Ferguson,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Xavien Howard,MIA,0,0,0,0,3,0.0,2,2,0,0,0,0,0,0,0
John Jenkins,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Kader Kohou,MIA,0,0,0,0,2,0.0,2,2,0,0,0,0,0,0,0
Verone McKinley,MIA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Jaelan Phillips,MIA,0,0,0,0,0,0.0,2,2,0,1,4,0,0,0,0
Justin Bethel,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Keion Crossen,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Melvin Ingram,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Bradley Chubb,MIA,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Skylar Thompson,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
