Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Aaron Rodgers,GNB,27,39,344,2,1,2,11,59,102.9,0,0,0,0,0,0,0,0,0,0,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,14,103,0,57,5,4,6,0,5,0,0
AJ Dillon,GNB,0,0,0,0,0,0,0,0,,8,30,0,17,4,4,49,1,24,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,16,11,206,1,59,0,0
Marcedes Lewis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,34,0,20,0,0
Randall Cobb,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,30,0,15,0,0
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Allen Lazard,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,7,0,0
Kylin Hill,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Joe Burrow,CIN,26,38,281,2,2,3,17,70,85.5,3,11,0,9,0,0,0,0,0,0,0
Samaje Perine,CIN,0,0,0,0,0,0,0,0,,11,59,0,11,5,4,24,1,10,0,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,10,33,1,10,1,1,2,0,2,0,0
Ja'Marr Chase,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,159,1,70,0,0
Tee Higgins,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,32,0,10,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,24,0,9,0,0
C.J. Uzomah,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,9,0,0
Chris Evans,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,8,0,0
Drew Sample,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,9,0,6,0,0
Auden Tate,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
