Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Duke Ejiofor,HOU,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0
Zach Cunningham,HOU,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
Kareem Jackson,HOU,0,0,0,0,2,0.0,6,3,3,0,0,0,0,0,0
Benardrick McKinney,HOU,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0
J.J. Watt,HOU,0,0,0,0,0,0.0,6,4,2,2,0,0,0,0,1
Brandon Dunn,HOU,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0
Justin Reid,HOU,0,0,0,0,0,0.0,5,4,1,0,1,0,0,0,0
D.J. Reader,HOU,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Dylan Cole,HOU,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Aaron Colvin,HOU,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Whitney Mercilus,HOU,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Brennan Scarlett,HOU,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Angelo Blackson,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Johnathan Joseph,HOU,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Tyrann Mathieu,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Brian Peters,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Deshaun Watson,HOU,0,0,0,0,0,0.0,0,0,0,0,0,2,-10,0,0
Adoree' Jackson,TEN,1,0,0,0,2,0.0,6,6,0,1,0,0,0,0,0
Jurrell Casey,TEN,0,0,0,0,0,2.0,5,4,1,1,1,0,0,0,1
Kamalei Correa,TEN,0,0,0,0,0,1.0,5,3,2,2,2,0,0,0,0
Logan Ryan,TEN,0,0,0,0,0,1.0,4,4,0,1,1,0,0,0,0
Kevin Byard,TEN,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
Wesley Woodyard,TEN,0,0,0,0,0,0.0,8,5,3,0,1,0,0,0,0
Malcolm Butler,TEN,0,0,0,0,2,0.0,7,7,0,0,0,0,0,0,0
Kenny Vaccaro,TEN,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Derrick Morgan,TEN,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0
Jayon Brown,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
William Compton,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Dane Cruikshank,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
DaQuan Jones,TEN,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Beau Brinkley,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Austin Johnson,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Bennie Logan,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Brian Orakpo,TEN,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Brynden Trawick,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Harold Landry,TEN,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0
