Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Yannick Ngakoue,LVR,0,0,0,0,0,1.0,1,1,0,1,4,0,0,0,0
Divine Deablo,LVR,0,0,0,0,1,0.0,9,8,1,1,0,0,0,0,0
Darius Philon,LVR,0,0,0,0,1,0.0,8,6,2,0,0,0,0,0,0
Roderic Teamer,LVR,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
Denzel Perryman,LVR,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,1
Nate Hobbs,LVR,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0
Maxx Crosby,LVR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Casey Hayward,LVR,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
Quinton Jefferson,LVR,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Dallin Leavitt,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
K.J. Wright,LVR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Brandon Facyson,LVR,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0
Zay Jones,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tre'von Moehrig,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Brandon Parker,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Damion Square,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Solomon Thomas,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Desmond Trufant,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Peyton Barber,LVR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Shaquille Leonard,IND,1,7,0,7,1,0.0,8,6,2,0,0,0,0,0,2
Isaiah Rodgers,IND,1,12,0,12,1,0.0,4,3,1,0,0,0,0,0,0
Kwity Paye,IND,0,0,0,0,0,1.0,3,0,3,0,2,0,0,0,0
DeForest Buckner,IND,0,0,0,0,0,0.5,8,4,4,1,2,0,0,0,0
Kemoko Turay,IND,0,0,0,0,0,0.5,1,0,1,0,2,0,0,0,0
Bobby Okereke,IND,0,0,0,0,0,0.0,10,9,1,0,0,0,0,0,0
Zaire Franklin,IND,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0
Kenny Moore,IND,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
George Odum,IND,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Al-Quadin Muhammad,IND,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Rock Ya-Sin,IND,0,0,0,0,2,0.0,4,4,0,0,0,0,0,0,0
Xavier Rhodes,IND,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Rigoberto Sanchez,IND,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Khari Willis,IND,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Ashton Dulin,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dayo Odeyingbo,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Isaac Rochell,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
E.J. Speed,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Taylor Stallworth,IND,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
Grover Stewart,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Chris Williams,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
