Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Jalen Carter,PHI,0,0,0,0,0,2.0,4,3,1,2,2,0,0,0,0
Haason Reddick,PHI,0,0,0,0,0,2.0,2,2,0,2,3,0,0,0,0
Reed Blankenship,PHI,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Nicholas Morrow,PHI,0,0,0,0,0,0.0,5,5,0,2,0,0,0,0,0
Zach Cunningham,PHI,0,0,0,0,0,0.0,4,1,3,0,1,0,0,0,0
Justin Evans,PHI,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
Darius Slay,PHI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
James Bradberry,PHI,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Josh Sweat,PHI,0,0,0,0,0,0.0,3,3,0,0,2,0,0,0,1
Eli Ricks,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Milton Williams,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Jordan Davis,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Mario Goodrich,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Bradley Roby,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Nolan Smith,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Kentavius Street,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ahkello Witherspoon,LAR,1,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
Zach VanValkenburg,LAR,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0
Ernest Jones,LAR,0,0,0,0,0,0.0,15,10,5,3,0,0,0,0,0
Jordan Fuller,LAR,0,0,0,0,1,0.0,12,7,5,0,0,0,0,0,0
Derion Kendrick,LAR,0,0,0,0,0,0.0,8,7,1,1,0,0,0,0,0
Michael Hoecht,LAR,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
Cobie Durant,LAR,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
Christian Rozeboom,LAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Kobie Turner,LAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Russ Yeast,LAR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Bobby Brown,LAR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Aaron Donald,LAR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Jonah Williams,LAR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Larrell Murchison,LAR,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Byron Young,LAR,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
Jake Hummel,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Quentin Lake,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Ben Skowronek,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cooper Kupp,LAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Duke Shelley,LAR,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
