Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Tyus Bowser,BAL,1,11,0,11,1,0.0,3,0,3,0,3,0,0,0,0
Chuck Clark,BAL,0,0,0,0,0,0.0,13,5,8,1,0,0,0,0,0
Patrick Queen,BAL,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0
DeShon Elliott,BAL,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Marlon Humphrey,BAL,0,0,0,0,2,0.0,7,6,1,0,0,0,0,0,2
L.J. Fort,BAL,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
Marcus Peters,BAL,0,0,0,0,2,0.0,6,6,0,0,0,0,0,0,0
Jaylon Ferguson,BAL,0,0,0,0,0,0.0,5,3,2,0,1,0,0,0,0
Tramon Williams,BAL,0,0,0,0,0,0.0,5,3,2,0,2,0,0,0,0
Derek Wolfe,BAL,0,0,0,0,0,0.0,4,1,3,1,0,0,0,0,0
Chris Board,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Davontae Harris,BAL,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,1
Jimmy Smith,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Miles Boykin,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Aaron Crawford,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Anthony Levine,BAL,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0
Jordan Richards,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Yannick Ngakoue,BAL,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
Joe Haden,PIT,1,14,1,14,1,0.0,2,2,0,1,0,0,0,0,0
T.J. Watt,PIT,0,0,0,0,0,2.0,6,4,2,3,3,0,0,0,0
Cameron Heyward,PIT,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
Robert Spillane,PIT,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
Bud Dupree,PIT,0,0,0,0,0,0.0,5,5,0,2,0,0,0,0,0
Terrell Edmunds,PIT,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Minkah Fitzpatrick,PIT,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
Marcus Allen,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Alex Highsmith,PIT,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Mike Hilton,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Henry Mondeaux,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Vince Williams,PIT,0,0,0,0,0,0.0,2,1,1,0,0,1,0,0,0
Avery Williamson,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Chris Wormley,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Olasunkanmi Adeniyi,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tyson Alualu,PIT,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Jordan Dangerfield,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Sean Davis,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Steven Nelson,PIT,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
James Pierre,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Cameron Sutton,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Derek Watt,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
