Player,Tm,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF
Vince Williams,PIT,0,0,0,0,0,1.0,3,3,0,1,2,0,0,0,0
Javon Hargrave,PIT,0,0,0,0,0,0.5,4,1,3,0,1,0,0,0,0
Cameron Heyward,PIT,0,0,0,0,1,0.5,3,2,1,0,1,0,0,0,0
Terrell Edmunds,PIT,0,0,0,0,0,0.0,9,8,1,0,0,0,0,0,0
Jonathan Bostic,PIT,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
L.J. Fort,PIT,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Sean Davis,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Joe Haden,PIT,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Tyson Alualu,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Coty Sensabaugh,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Morgan Burnett,PIT,0,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0
Kameron Canaday,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
T.J. Watt,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Anthony Chickillo,PIT,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Mike Hilton,PIT,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
Ryan Switzer,PIT,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Leterrius Walton,PIT,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
Chris Harris Jr.,DEN,1,15,0,15,2,0.0,6,6,0,0,0,0,0,0,0
Shelby Harris,DEN,1,0,0,0,1,0.0,2,0,2,0,2,0,0,0,0
Von Miller,DEN,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
Shaquil Barrett,DEN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Todd Davis,DEN,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0
Justin Simmons,DEN,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0
Josey Jewell,DEN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Will Parks,DEN,0,0,0,0,1,0.0,6,3,3,0,0,0,0,0,1
Bradley Roby,DEN,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,1
Zach Kerr,DEN,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
Bradley Chubb,DEN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Tramaine Brock,DEN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Darian Stewart,DEN,0,0,0,0,0,0.0,3,1,2,0,0,1,0,0,0
Su'a Cravens,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Adam Gotsis,DEN,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Brendan Langley,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Derek Wolfe,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Isaac Yiadom,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Keishawn Bierria,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Shane Ray,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
